0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.07,-0.13,-0.13,-0.13,-0.13,10.18,-0.13,-0.13,-0.13,-0.11,-0.12,-0.03,-0.12,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.12,-0.12,0.17,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.41,-0.13,-0.13,-0.13,-0.11,-0.12,0.13,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.19,-0.13,-0.13,-0.13,-0.12,-0.12,0.01,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,-0.56,-0.13,-0.13,-0.13,-0.13,-0.13,-0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,3.46,-0.13,-0.13,-0.13,-0.09,-0.13,0.1,-0.13,0.19,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.5,-0.13,-0.13,-0.13,-0.12,-0.13,0.08,-0.13,0.04,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.0,-0.13,-0.13,-0.13,-0.09,-0.13,-0.07,-0.11,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,0.38,-0.13,-0.13,-0.13,-0.11,-0.12,0.35,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.07,-0.13,-0.13,-0.13,-0.13,-0.12,0.52,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,1.0,-0.13,-0.13,-0.13,-0.11,-0.12,0.07,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.41,-0.13,-0.13,-0.13,-0.13,-0.13,0.12,-0.13,0.18,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,1.97,-0.13,-0.13,-0.13,-0.11,-0.12,0.13,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.46,-0.13,-0.13,-0.13,-0.12,-0.12,0.21,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,4.67,-0.13,-0.13,-0.13,-0.13,-0.12,0.19,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,0.17,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,1.92,-0.13,-0.13,-0.13,-0.09,-0.12,0.07,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.12,-0.12,0.39,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,3.23,-0.13,-0.13,-0.13,-0.11,-0.12,0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,2.67,-0.13,-0.13,-0.13,-0.11,-0.12,0.18,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,0.36,-0.13,-0.13,-0.13,-0.13,-0.13,0.05,-0.13,-0.02,-0.12,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.09,-0.13,-0.13,-0.13,-0.12,-0.12,0.1,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,-0.01,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,-0.06,-0.13,-0.13,-0.13,-0.12,-0.12,0.29,-0.12,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,3.57,-0.13,-0.13,-0.13,-0.11,-0.13,0.15,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,1.06,-0.13,-0.13,-0.13,-0.12,-0.13,0.15,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.94,-0.13,-0.13,-0.13,-0.11,-0.12,0.61,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.96,-0.13,-0.13,-0.13,-0.1,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.21,-0.13,-0.13,-0.13,-0.09,-0.13,0.06,-0.13,0.07,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.5,-0.13,-0.13,-0.13,-0.1,-0.13,0.22,-0.13,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,0.25,-0.13,-0.13,-0.13,-0.12,-0.13,0.33,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.1,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.13,-0.13,-0.13,-0.13,-0.1,-0.12,-0.11,-0.1,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.51,-0.13,-0.13,-0.13,-0.11,-0.12,0.16,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,0.2,-0.13,-0.13,-0.13,-0.12,-0.13,-0.03,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,3.99,-0.13,-0.13,-0.13,-0.11,-0.12,-0.02,-0.13,0.1,-0.13,-0.13
-0.04,-0.12,-0.13,-0.13,-0.13,3.54,-0.13,-0.13,-0.13,-0.09,-0.13,0.24,-0.13,0.2,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,0.12,-0.13,-0.13,-0.13,-0.1,-0.13,-0.04,-0.12,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,-0.33,-0.13,-0.13,-0.13,-0.1,-0.13,-0.05,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,-0.32,-0.13,-0.13,-0.13,-0.11,-0.13,0.06,-0.13,-0.13,-0.13,-0.13
-0.06,-0.12,-0.13,-0.13,-0.13,10.32,-0.13,-0.13,-0.13,-0.11,-0.12,-0.06,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,5.88,-0.13,-0.13,-0.13,-0.13,-0.12,0.14,-0.13,0.09,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,1.53,-0.13,-0.13,-0.13,-0.11,-0.12,-0.03,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,1.79,-0.13,-0.13,-0.13,-0.11,-0.13,0.09,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,0.75,-0.13,-0.13,-0.13,-0.11,-0.12,0.05,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,0.55,-0.13,-0.13,-0.13,-0.13,-0.12,0.05,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,1.69,-0.13,-0.13,-0.13,-0.11,-0.13,0.14,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,18.48,-0.13,-0.13,-0.13,-0.1,-0.13,0.06,-0.12,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,1.16,-0.13,-0.13,-0.13,-0.12,-0.13,0.1,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.13,-0.01,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,6.48,-0.13,-0.13,-0.13,-0.11,-0.13,0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.07,-0.13,-0.13,-0.13,-0.12,-0.12,0.02,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,0.2,-0.13,-0.13,-0.13,-0.13,-0.13,3.24,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,7.3,-0.13,-0.13,-0.13,-0.12,-0.12,-0.01,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,2.21,-0.13,-0.13,-0.13,-0.1,-0.13,0.51,-0.13,-0.13,-0.13,-0.13
-0.06,-0.12,-0.13,-0.13,-0.13,0.58,-0.13,-0.13,-0.13,-0.1,-0.13,0.11,-0.13,0.17,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.11,-0.13,-0.13,-0.13,-0.1,-0.13,0.25,-0.12,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,5.5,-0.13,-0.13,-0.13,-0.1,-0.13,0.03,-0.12,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.09,-0.13,-0.13,-0.13,-0.11,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,2.41,-0.13,-0.13,-0.13,-0.13,-0.13,-0.02,-0.13,-0.13,-0.13,-0.13
-0.05,-0.12,-0.13,-0.13,-0.13,1.47,-0.13,-0.13,-0.13,-0.12,-0.12,-0.06,-0.13,-0.13,-0.13,-0.13
-0.05,-0.13,-0.13,-0.13,-0.13,0.66,-0.13,-0.13,-0.13,-0.1,-0.12,0.11,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.97,-0.13,-0.13,-0.13,-0.11,-0.12,-0.02,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.13,0.2,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,-0.0,-0.13,-0.13,-0.13,-0.1,-0.12,0.26,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.14,-0.13,-0.13,-0.13,-0.11,-0.13,0.43,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.67,-0.13,-0.13,-0.13,-0.13,-0.13,0.31,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.06,-0.13,-0.13,-0.13,-0.11,-0.13,0.21,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,-0.13,-0.13,-0.12,-0.12,0.66,-0.13,0.32,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,4.11,-0.13,-0.13,-0.13,-0.1,-0.13,0.65,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.31,-0.13,-0.13,-0.13,-0.12,-0.12,0.96,-0.13,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,0.02,-0.13,0.12,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,-0.09,-0.13,-0.13,-0.13,-0.1,-0.13,-0.07,-0.12,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,0.4,-0.13,-0.13,-0.13,-0.1,-0.13,0.37,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.55,-0.13,-0.13,-0.13,-0.12,-0.12,0.2,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.3,-0.13,-0.13,-0.13,-0.11,-0.13,0.09,-0.12,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.44,-0.13,-0.13,-0.13,-0.13,-0.13,0.1,-0.13,0.19,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,1.89,-0.13,-0.13,-0.13,-0.12,-0.13,1.56,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.13,-0.13,-0.13,-0.13,-0.12,-0.13,0.02,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.09,-0.13,-0.13,-0.13,-0.11,-0.12,0.02,-0.13,0.32,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.2,-0.13,-0.13,-0.13,-0.11,-0.12,0.11,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.59,-0.13,-0.13,-0.13,-0.1,-0.12,0.1,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.88,-0.13,-0.13,-0.13,-0.1,-0.12,0.02,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.2,-0.13,-0.13,-0.13,-0.11,-0.13,-0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.09,-0.13,-0.13,-0.13,-0.12,-0.13,-0.11,-0.12,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.69,-0.13,-0.13,-0.13,-0.13,-0.12,-0.03,-0.13,0.04,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.35,-0.13,-0.13,-0.13,-0.13,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.12,-0.12,-0.09,-0.13,0.08,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.08,-0.13,-0.13,-0.13,-0.13,-0.13,0.07,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,0.4,-0.13,-0.13,-0.13,-0.09,-0.12,0.2,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,-0.67,-0.13,-0.13,-0.13,-0.09,-0.12,-0.03,-0.12,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,1.8,-0.13,-0.13,-0.13,-0.11,-0.13,-0.08,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.1,-0.13,-0.13,-0.13,-0.13,-0.13,0.12,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.26,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.2,-0.13,-0.13,-0.13,-0.1,-0.13,-0.07,-0.13,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,0.62,-0.13,-0.13,-0.13,-0.11,-0.12,0.11,-0.12,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.62,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,0.06,-0.13,-0.13,-0.13,-0.12,-0.13,0.37,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.3,-0.13,-0.13,-0.13,-0.13,-0.13,0.13,-0.13,0.18,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.51,-0.13,-0.13,-0.13,-0.1,-0.13,0.13,-0.13,0.14,-0.12,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,-0.17,-0.13,-0.13,-0.13,-0.12,-0.12,-0.06,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.58,-0.13,-0.13,-0.13,-0.11,-0.12,0.63,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,-0.47,-0.13,-0.13,-0.13,-0.12,-0.12,0.26,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.62,-0.13,-0.13,-0.13,-0.12,-0.12,0.31,-0.13,0.24,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,6.01,-0.13,-0.13,-0.13,-0.11,-0.12,-0.0,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,1.93,-0.13,-0.13,-0.13,-0.12,-0.12,0.09,-0.13,-0.02,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,0.87,-0.13,-0.13,-0.13,-0.12,-0.12,0.94,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.24,-0.13,-0.13,-0.13,-0.13,-0.13,0.11,-0.13,0.2,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,0.22,-0.13,-0.13,-0.13,-0.13,-0.13,-0.04,-0.13,-0.12,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,0.4,-0.13,-0.13,-0.13,-0.11,-0.13,0.61,-0.13,0.25,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.26,-0.13,-0.13,-0.13,-0.12,-0.12,0.11,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,1.25,-0.13,-0.13,-0.13,-0.11,-0.12,-0.1,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,0.88,-0.13,-0.13,-0.13,-0.09,-0.13,0.16,-0.13,-0.13,-0.13,-0.13
-0.11,-0.12,-0.13,-0.13,-0.13,-0.04,-0.13,-0.13,-0.13,-0.11,-0.12,0.07,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.07,-0.13,-0.13,-0.13,-0.11,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,7.75,-0.13,-0.13,-0.13,-0.11,-0.12,0.09,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.26,-0.13,-0.13,-0.13,-0.1,-0.13,0.12,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,0.11,-0.13,-0.13,-0.13,-0.13,-0.12,-0.02,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,6.3,-0.13,-0.13,-0.13,-0.12,-0.13,0.22,-0.13,-0.02,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,1.07,-0.13,-0.13,-0.13,-0.1,-0.12,0.38,-0.13,0.49,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.14,-0.13,-0.13,-0.13,-0.12,-0.13,0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,-0.12,-0.13,-0.13,-0.13,-0.11,-0.13,0.11,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,-0.02,-0.13,-0.13,-0.13,-0.11,-0.13,0.18,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,1.22,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,1.52,-0.13,-0.13,-0.13,-0.1,-0.12,0.16,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,2.11,-0.13,-0.13,-0.13,-0.11,-0.13,0.02,-0.13,0.11,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,12.11,-0.13,-0.13,-0.13,-0.12,-0.13,-0.02,-0.13,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,1.92,-0.13,-0.13,-0.13,-0.11,-0.12,0.53,-0.13,0.29,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,4.11,-0.13,-0.13,-0.13,-0.11,-0.13,0.26,-0.13,0.26,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.18,-0.13,-0.13,-0.13,-0.12,-0.12,0.07,-0.13,0.23,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.1,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,3.42,-0.13,-0.13,-0.13,-0.09,-0.13,-0.06,-0.12,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.66,-0.13,-0.13,-0.13,-0.11,-0.12,1.07,-0.12,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,7.63,-0.13,-0.13,-0.13,-0.12,-0.12,0.08,-0.12,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.24,-0.13,-0.13,-0.13,-0.12,-0.12,0.1,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,0.93,-0.13,-0.13,-0.13,-0.1,-0.13,0.23,-0.13,0.08,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,1.69,-0.13,-0.13,-0.13,-0.12,-0.12,0.96,-0.13,-0.06,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,1.12,-0.13,-0.13,-0.13,-0.12,-0.12,1.33,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,2.09,-0.13,-0.13,-0.13,-0.11,-0.13,-0.04,-0.13,-0.02,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.87,-0.13,-0.13,-0.13,-0.12,-0.12,0.22,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,6.21,-0.13,-0.13,-0.13,-0.13,-0.12,0.69,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,2.78,-0.13,-0.13,-0.13,-0.12,-0.12,0.22,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.16,-0.13,-0.13,-0.13,-0.11,-0.13,0.22,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.29,-0.13,-0.13,-0.13,-0.12,-0.12,0.22,-0.13,-0.13,-0.13,-0.13
-0.06,-0.12,-0.13,-0.13,-0.13,3.12,-0.13,-0.13,-0.13,-0.11,-0.13,0.05,-0.12,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.19,-0.13,-0.13,-0.13,-0.1,-0.13,-0.05,-0.12,-0.13,-0.13,-0.13
-0.1,-0.13,-0.13,-0.13,-0.13,1.08,-0.13,-0.13,-0.13,-0.11,-0.12,-0.0,-0.13,-0.13,-0.13,-0.13
-0.1,-0.12,-0.13,-0.13,-0.13,0.4,-0.13,-0.13,-0.13,-0.12,-0.13,0.08,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,1.58,-0.13,-0.13,-0.13,-0.11,-0.12,-0.08,-0.12,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.15,-0.13,-0.13,-0.13,-0.13,-0.13,-0.03,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,0.54,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,-0.08,-0.13,-0.13,-0.13,-0.11,-0.13,-0.09,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.91,-0.13,-0.13,-0.13,-0.13,-0.13,0.03,-0.13,-0.13,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,20.64,-0.13,-0.13,-0.13,-0.11,-0.12,-0.09,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,-0.13,-0.13,-0.11,-0.12,0.22,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,1.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.01,-0.13,0.12,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,0.09,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,2.33,-0.13,-0.13,-0.13,-0.09,-0.13,-0.05,-0.11,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,-0.1,-0.13,-0.13,-0.13,-0.1,-0.12,0.37,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,1.04,-0.13,-0.13,-0.13,-0.12,-0.13,0.01,-0.12,0.31,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,-0.45,-0.13,-0.13,-0.13,-0.11,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.15,-0.13,-0.13,-0.13,-0.11,-0.12,-0.01,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.67,-0.13,-0.13,-0.13,-0.11,-0.12,-0.12,-0.12,0.32,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,2.44,-0.13,-0.13,-0.13,-0.11,-0.13,-0.03,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,5.39,-0.13,-0.13,-0.13,-0.12,-0.12,0.05,-0.13,-0.13,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,-0.04,-0.13,0.11,-0.13,-0.13
-0.07,-0.12,-0.13,-0.13,-0.13,4.68,-0.13,-0.13,-0.13,-0.13,-0.13,0.19,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,3.1,-0.13,-0.13,-0.13,-0.11,-0.12,0.02,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.31,-0.13,-0.13,-0.13,-0.1,-0.13,-0.02,-0.13,0.16,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,0.67,-0.13,-0.13,-0.13,-0.12,-0.13,0.0,-0.13,-0.01,-0.12,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,2.26,-0.13,-0.13,-0.13,-0.12,-0.12,0.31,-0.13,-0.13,-0.13,-0.13
-0.09,-0.12,-0.13,-0.13,-0.13,0.04,-0.13,-0.13,-0.13,-0.13,-0.12,0.29,-0.13,-0.13,-0.13,-0.13
-0.09,-0.13,-0.13,-0.13,-0.13,3.13,-0.13,-0.13,-0.13,-0.11,-0.13,-0.06,-0.13,-0.13,-0.13,-0.13
-0.07,-0.13,-0.13,-0.13,-0.13,4.64,-0.13,-0.13,-0.13,-0.11,-0.13,0.02,-0.13,-0.13,-0.13,-0.13
-0.08,-0.13,-0.13,-0.13,-0.13,0.27,-0.13,-0.13,-0.13,-0.12,-0.12,0.44,-0.13,0.3,-0.13,-0.13
-0.08,-0.12,-0.13,-0.13,-0.13,0.03,-0.13,-0.13,-0.13,-0.1,-0.12,0.06,-0.13,-0.13,-0.13,-0.13
-0.06,-0.13,-0.13,-0.13,-0.13,7.32,-0.13,-0.13,-0.13,-0.13,-0.13,0.19,-0.13,-0.13,-0.13,-0.13
